squad,player_market_value_euro,valor_millones_eur,puntos,color_punto,costo_por_punto
Manchester City,1358000000.0,1358.0,71,#8c8c8c,19.13
Chelsea FC,1193950000.0,1194.0,69,#d3d3d3,17.3
Arsenal FC,1158450000.0,1158.4,74,#8c8c8c,15.65
Liverpool FC,950950000.0,951.0,84,#2A9D8F,11.32
Manchester United,825000000.0,825.0,42,#E63946,19.64
Tottenham Hotspur,777300000.0,777.3,38,#d3d3d3,20.46
Aston Villa,680550000.0,680.6,66,#d3d3d3,10.31
Newcastle United,677525000.0,677.5,66,#d3d3d3,10.27
Brighton & Hove Albion,667575000.0,667.6,61,#d3d3d3,10.94
Crystal Palace,526850000.0,526.8,53,#d3d3d3,9.94
AFC Bournemouth,518600000.0,518.6,56,#d3d3d3,9.26
Nottingham Forest,481300000.0,481.3,65,#0077B6,7.4
Wolverhampton Wanderers,433050000.0,433.0,42,#d3d3d3,10.31
Brentford FC,427850000.0,427.8,56,#d3d3d3,7.64
West Ham United,400700000.0,400.7,43,#d3d3d3,9.32
Everton FC,363225000.0,363.2,48,#d3d3d3,7.57
Fulham FC,362350000.0,362.4,54,#0077B6,6.71
Southampton FC,310050000.0,310.0,12,#d3d3d3,25.83
Ipswich Town,270100000.0,270.1,22,#d3d3d3,12.28
Leicester City,253350000.0,253.4,25,#d3d3d3,10.14
